ID,Condition,ExamScore,GPA,ClassYear
1,AI,70,3,Fresh
2,AI,70,3.2,Fresh
3,AI,84,3.9,Fresh
4,AI,81,2.8,Fresh
5,AI,56,3.4,Fresh
6,AI,69,2.75,Fresh
7,AI,75,3.7,Fresh
8,AI,92,3,Soph
9,AI,80,3.5,Fresh
10,AI,77,3.4,Fresh
11,AI,78,3.2,Fresh
12,AI,84,4,Fresh
13,AI,70,3.6,Soph
14,AI,60,3.3,Fresh
15,AI,69,3.1,Fresh
16,AI,64,3,Fresh
17,AI,77,3.2,Fresh
18,AI,65,3.9,Soph
19,AI,73,2.8,Fresh
20,AI,80,3.4,Fresh
21,AI,72,2.75,Fresh
22,AI,86,3.7,Fresh
23,AI,67,3,Fresh
24,AI,62,3.5,Fresh
25,AI,80,3.4,Soph
26,AI,84,3.2,Soph
27,AI,77,4,Fresh
28,AI,93,3.6,Fresh
29,AI,83,3.3,Fresh
30,AI,70,3.5,Fresh
31,AI,48,3.1,Fresh
32,AI,61,3,Soph
33,AI,78,3.2,Fresh
34,AI,72,3.9,Fresh
35,AI,90,2.8,Fresh
36,AI,57,3.4,Fresh
37,AI,73,2.75,Fresh
38,AI,67,3.7,Fresh
39,AI,83,3,Fresh
40,AI,75,3.5,Fresh
41,Self,99,3.4,Fresh
42,Self,71,3.2,Fresh
43,Self,89,4,Fresh
44,Self,85,3.8,Fresh
45,Self,78,3.6,Fresh
46,Self,80,3.1,Soph
47,Self,99,3.3,Fresh
48,Self,84,3.5,Fresh
49,Self,80,3,Fresh
50,Self,80,3.2,Fresh
51,Self,75,3.9,Fresh
52,Self,72,2.8,Soph
53,Self,70,3.4,Soph
54,Self,83,2.75,Fresh
55,Self,84,3.7,Fresh
56,Self,84,3,Fresh
57,Self,90,3.5,Fresh
58,Self,100,3.4,Fresh
59,Self,88,3.2,Fresh
60,Self,68,4,Fresh
61,Self,90,3,Soph
62,Self,82,3.5,Fresh
63,Self,94,3.1,Fresh
64,Self,74,3,Fresh
65,Self,81,3.2,Fresh
66,Self,76,3.9,Fresh
67,Self,99,2.8,Soph
68,Self,78,3.4,Soph
69,Self,89,2.75,Fresh
70,Self,100,3.7,Fresh
71,Self,94,3,Fresh
72,Self,76,3.5,Fresh
73,Self,88,3.4,Fresh
74,Self,81,3.2,Fresh
75,Self,78,4,Fresh
76,Self,90,3,Fresh
77,Self,81,3.1,Fresh
78,Self,90,3.6,Fresh
79,Self,87,3.5,Fresh
80,Self,100,4,Soph
